Disease1	Disease2	weight	comorbid	colors
C16	C93	0.191596641717049	no	#4A74A9
C16	D45	-0.139277446672069	no	#B64539
C16	D46	0.0846148926613432	no	#4A74A9
C16	D47	-0.168484603362119	no	#B64539
C16	D82	-0.187080514814478	no	#B64539
C16	D86	-0.260959649679614	no	#B64539
C16	F17	-0.112232085012284	no	#B64539
C16	F20	-0.160724410944868	no	#B64539
C16	F84	-0.159253709354461	no	#B64539
C16	G12	-0.134479495696652	no	#B64539
C16	G20	0.0153760866489235	no	#4A74A9
C16	G35	-0.0965799098051291	no	#B64539
C16	I21	-0.141552480806575	no	#B64539
C16	I42	-0.126478730279977	no	#B64539
C16	I63	-0.124049190881487	no	#B64539
C16	I73	-0.0506096414626606	no	#B64539
C16	J32	0.0547818551079097	no	#4A74A9
C16	J44	-0.118431557165773	no	#B64539
C16	J45	0.279378438073175	no	#4A74A9
C16	J84	0.107139818999674	no	#4A74A9
C16	K12	0.242808132046583	no	#4A74A9
C16	K13	0.327255046614952	no	#4A74A9
C16	K50	0.24249681402989	no	#4A74A9
C16	K51	0.281154622747451	no	#4A74A9
C16	K58	0.349934129040772	no	#4A74A9
C16	K70	0.258426411591483	no	#4A74A9
C16	L40	0.114063899894486	no	#4A74A9
C16	L70	0.217091712193626	no	#4A74A9
C16	L71	0.0166860422395746	no	#4A74A9
C16	M33	0.167235066713687	no	#4A74A9
C16	M35	0.0884475401579145	no	#4A74A9
C16	M47	-0.23507132253487	no	#B64539
C16	N02	0.315850030738545	no	#4A74A9
C16	N19	-0.255725393817128	no	#B64539
C16	Q87	-0.0578618425509978	no	#B64539
C16	Q98	0.117891298051125	no	#4A74A9
C16	T86	0.119772130569106	no	#4A74A9
C18	C22	0.31295443249846	no	#4A74A9
C18	C25	0.146878292507583	no	#4A74A9
C18	C34	0.352810063886315	no	#4A74A9
C18	C38	0.246765679890135	no	#4A74A9
C18	C49	0.205214053401323	no	#4A74A9
C18	C61	0.0726181304036046	no	#4A74A9
C18	C64	0.138704196618026	no	#4A74A9
C18	C67	0.206620811364621	no	#4A74A9
C18	C71	0.135648927425752	no	#4A74A9
C18	C73	0.143077473997599	no	#4A74A9
C18	C74	0.313331846289707	no	#4A74A9
C18	C84	-0.0839966714965695	no	#B64539
C18	C92	0.0886775972623515	no	#4A74A9
C18	C93	0.184593529684836	no	#4A74A9
C18	D45	-0.104076189637627	no	#B64539
C18	D46	0.0779674571096178	no	#4A74A9
C18	D47	-0.0873751832020754	no	#B64539
C18	D82	-0.13057033480498	no	#B64539
C18	D86	-0.192095732629601	no	#B64539
C18	E10	-0.0953605253329745	no	#B64539
C18	E11	-0.0893520789260856	no	#B64539
C18	F20	-0.0803657729842989	no	#B64539
C18	G12	-0.0473460041158971	no	#B64539
C18	G30	-0.0783084319945369	no	#B64539
C18	G31	0.0434063093329092	no	#4A74A9
C18	H31	0.0334273901062974	no	#4A74A9
C18	I21	-0.0819613454270574	no	#B64539
C18	I48	-0.0291736932841233	no	#B64539
C18	I63	0.0256610495226009	no	#4A74A9
C18	I73	-0.0585734884624456	no	#B64539
C18	J44	0.0842347083123492	no	#4A74A9
C18	J45	0.186677272651825	no	#4A74A9
C18	K13	0.214290943540229	no	#4A74A9
C18	K50	0.352477091697245	no	#4A74A9
C18	K51	0.497050376918471	no	#4A74A9
C18	K58	0.464003408011757	no	#4A74A9
C18	K70	0.184097553789645	no	#4A74A9
C18	L40	0.159215688306019	no	#4A74A9
C18	L70	0.138275653591431	no	#4A74A9
C18	L71	0.0661634074882033	no	#4A74A9
C18	L82	-0.0669881800988372	no	#B64539
C18	M35	-0.0950184719865789	no	#B64539
C18	M47	-0.192118052198091	no	#B64539
C18	N19	-0.0832706212147156	no	#B64539
C18	Q87	-0.0656122620221526	no	#B64539
C18	Q98	0.137062589194407	no	#4A74A9
C18	R65	-0.0684159318954927	no	#B64539
C22	C25	0.139685602332595	no	#4A74A9
C22	C34	0.331528601581762	no	#4A74A9
C22	C38	0.245218745837817	no	#4A74A9
